Start,End,EstStart,EstEnd,Pay,Frac,ForwardRate,ConvAdj,CpnFixed,Cpn,RawCpn,DF,DiscCurve,EstCurve,AccruedT,AI,Price,PV01Term,PV01,GIRR_Tenor,GIRR_Delta_Sensi,CSR_Tenor,CSR_Delta_Sensi
20240929.0,20241230.0,20240929.0,20241230.0,20250102.0,0.2520547945205479,0.0,0.0,0.0,0.0,0.0,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,0.00274,0.0,0.25,0.0,0.5,0.0
20241230.0,20250331.0,20241230.0,20250331.0,20250402.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,0.00548,0.0,0.5,0.0,1.0,0.0
20250331.0,20250630.0,20250331.0,20250630.0,20250702.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,0.25479,0.0,1.0,0.0,3.0,0.0
20250630.0,20250929.0,20250630.0,20250929.0,20251001.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,0.506849,0.0,2.0,0.0,5.0,0.0
20250929.0,20251229.0,20250929.0,20251229.0,20251231.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,0.756164,0.0,3.0,0.0,10.0,0.0
20251229.0,20260330.0,20251229.0,20260330.0,20260401.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,1.00274,0.0,5.0,0.0,,
20260330.0,20260629.0,20260330.0,20260629.0,20260701.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,1.512329,0.0,10.0,0.0,,
20260629.0,20260929.0,20260629.0,20260929.0,20261001.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,2.00274,0.0,15.0,0.0,,
20260929.0,20261229.0,20260929.0,20261229.0,20261231.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,3.00822,0.0,20.0,0.0,,
20261229.0,20270329.0,20261229.0,20270329.0,20270331.0,0.2465753424657534,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,4.00548,0.0,30.0,0.0,,
20270329.0,20270629.0,20270329.0,20270629.0,20270701.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,5.00548,0.0,,,,
20270629.0,20270929.0,20270629.0,20270929.0,20271001.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,6.00548,0.0,,,,
20270929.0,20271229.0,20270929.0,20271229.0,20271231.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,7.008219,0.0,,,,
20271229.0,20280329.0,20271229.0,20280329.0,20280331.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,8.013699,0.0,,,,
20280329.0,20280629.0,20280329.0,20280629.0,20280703.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,9.010959,0.0,,,,
20280629.0,20280929.0,20280629.0,20280929.0,20281010.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,10.00822,0.0,,,,
20280929.0,20281229.0,20280929.0,20281229.0,20290103.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,12.01096,0.0,,,,
20281229.0,20290329.0,20281229.0,20290329.0,20290402.0,0.2465753424657534,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,15.0137,0.0,,,,
20290329.0,20290629.0,20290329.0,20290629.0,20290703.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,20.01918,0.0,,,,
20290629.0,20290928.0,20290629.0,20290928.0,20291002.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,25.02466,0.0,,,,
20290928.0,20291231.0,20290928.0,20291231.0,20300103.0,0.2575342465753424,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,30.02192,0.0,,,,
20291231.0,20300329.0,20291231.0,20300329.0,20300402.0,0.2410958904109589,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20300329.0,20300628.0,20300329.0,20300628.0,20300702.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20300628.0,20300930.0,20300628.0,20300930.0,20301002.0,0.2575342465753424,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20300930.0,20301230.0,20300930.0,20301230.0,20310102.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20301230.0,20310331.0,20301230.0,20310331.0,20310402.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20310331.0,20310630.0,20310331.0,20310630.0,20310702.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20310630.0,20310929.0,20310630.0,20310929.0,20311007.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20310929.0,20311229.0,20310929.0,20311229.0,20311231.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20311229.0,20320329.0,20311229.0,20320329.0,20320331.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20320329.0,20320629.0,20320329.0,20320629.0,20320701.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20320629.0,20320929.0,20320629.0,20320929.0,20321001.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20320929.0,20321229.0,20320929.0,20321229.0,20321231.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20321229.0,20330329.0,20321229.0,20330329.0,20330331.0,0.2465753424657534,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20330329.0,20330629.0,20330329.0,20330629.0,20330701.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20330629.0,20330929.0,20330629.0,20330929.0,20331004.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20330929.0,20331229.0,20330929.0,20331229.0,20340102.0,0.2493150684931507,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20331229.0,20340329.0,20331229.0,20340329.0,20340331.0,0.2465753424657534,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
20340329.0,20340629.0,20340329.0,20340629.0,20340703.0,0.2520547945205479,0.0,0.0,0.0279,69.75,69.75,1.0,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,c:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20250304\KRW\KRW CORP AAA ZeroCurve.csv,0.1758241758241758,49.054945054945065,15510.25,,,,,,
