Leg1_Start,Leg1_End,Leg1_Pay,Leg1_Frac,Leg1_ForwardRate,Leg1_ConAdj,Leg1_CpnFixed,Leg1_Cpn,Leg1_RawCpn,Leg1_DF,Leg1_DiscCurve,Leg1_EstCurve,Leg1_Price,Leg2_Start,Leg2_End,Leg2_Pay,Leg2_Frac,Leg2_ForwardRate,Leg2_ConAdj,Leg2_CpnFixed,Leg2_Cpn,Leg2_RawCpn,Leg2_DF,Leg2_DiscCurve,Leg2_EstCurve,Leg2_Price,PV01TermDomesticDisc,PV01DomesticDisc,PV01TermForeignDisc,PV01ForeignDisc,PV01TermDomesticEst,PV01DomesticEst,PV01TermForeignEst,PV01ForeignEst,Leg1Disc_GIRR_Tenor,Leg1Disc_GIRR_Delta_Sensi,Leg2Disc_GIRR_Tenor,Leg2Disc_GIRR_Delta_Sensi,Leg1Est_GIRR_Tenor,Leg1Est_GIRR_Delta_Sensi,Leg2Est_GIRR_Tenor,Leg2Est_GIRR_Delta_Sensi
20200627.0,20200928.0,20200930.0,0.2547945205479452,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20200627.0,20200928.0,20200930.0,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,0.0027397260273972,0.0,0.002739726,0.0,0.0,0.0,0.0,0.0,0.25,0.000380799567210488,0.25,-0.04709881406779459,0.25,0.0,0.25,0.0
20200928.0,20201228.0,20201230.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20200928.0,20201228.0,20201230.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,0.0054794520547945,0.0,0.035616438,-0.038795450107500073,,,,,0.5,0.00741279991416377,0.5,3.161755557812285e-05,0.5,0.0,0.5,0.0
20201228.0,20210329.0,20210331.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20201228.0,20210329.0,20210331.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,0.0246575342465753,0.00019801576308964286,0.098630137,-0.008303363960294519,,,,,1.0,0.013204714712628629,1.0,-0.000261752702499507,1.0,0.0,1.0,0.0
20210329.0,20210628.0,20210630.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20210329.0,20210628.0,20210630.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,0.0931506849315068,0.00018278380412084516,0.180821918,0.0,,,,,2.0,0.019811541078524897,2.0,-0.00013052420217718463,2.0,0.0,2.0,0.0
20210628.0,20210927.0,20210929.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20210628.0,20210927.0,20210929.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,0.1753424657534246,0.0,0.257534247,3.161755557812285e-05,,,,,3.0,0.04167480320938921,3.0,-3.082005787291564e-05,3.0,0.0,3.0,0.0
20210927.0,20211227.0,20211229.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20210927.0,20211227.0,20211229.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,0.2520547945205479,0.0015693739496782655,0.515068493,-0.00011383830133127049,,,,,5.0,0.17419869139848743,5.0,0.0004635245113604469,5.0,0.0,5.0,0.0
20211227.0,20220328.0,20220330.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20211227.0,20220328.0,20220330.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,0.5041095890410959,0.005843425964485505,0.767123288,-0.0001479144011682365,,,,,10.0,5.142062915974748,10.0,-0.0025947674930648645,10.0,0.0,10.0,0.0
20220328.0,20220627.0,20220629.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20220328.0,20220627.0,20220629.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,1.0054794520547945,0.013204714712628629,1.016438356,0.00015657753101550043,,,,,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0
20220627.0,20220927.0,20220929.0,0.2520547945205479,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20220627.0,20220927.0,20220929.0,0.2555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,1.515068493150685,0.019811541078524897,1.515068493,-0.00028710173319268506,,,,,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0
20220927.0,20221227.0,20221229.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20220927.0,20221227.0,20221229.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,2.016438356164384,0.04167480320938921,2.016438356,-3.082005787291564e-05,,,,,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0
20221227.0,20230327.0,20230329.0,0.2465753424657534,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20221227.0,20230327.0,20230329.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,3.0136986301369864,0.07545738176668237,3.01369863,-3.7825346225872636e-05,,,,,,,,,,,,
20230327.0,20230627.0,20230629.0,0.2520547945205479,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20230327.0,20230627.0,20230629.0,0.2555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,4.013698630136986,0.09874130963180505,4.01369863,0.0005013498575863196,,,,,,,,,,,,
20230627.0,20230927.0,20230929.0,0.2520547945205479,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20230627.0,20230927.0,20230929.0,0.2555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,5.013698630136986,2.457121099025244,5.01369863,-0.000720872938472894,,,,,,,,,,,,
20230927.0,20231227.0,20231229.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20230927.0,20231227.0,20231229.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,6.019178082191781,2.684941816949504,6.019178082,-0.0018738945545919705,,,,,,,,,,,,
20231227.0,20240327.0,20240329.0,0.2493150684931507,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20231227.0,20240327.0,20240329.0,0.2527777777777777,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,7.019178082191781,0.0,7.019178082,0.0,,,,,,,,,,,,
20240327.0,20240627.0,20240701.0,0.2520547945205479,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20240327.0,20240627.0,20240701.0,0.2555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,8.01917808219178,0.0,8.019178082,0.0,,,,,,,,,,,,
20240627.0,20240927.0,20241001.0,0.2520547945205479,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20240627.0,20240927.0,20241001.0,0.2555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,9.016438356164384,0.0,9.016438356,0.0,,,,,,,,,,,,
20240927.0,20241227.0,20241231.0,0.2493150684931507,0.0,0.0,0.0266,66.18668672547076,66.31780821917808,0.9980228313144192,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20240927.0,20241227.0,20241231.0,0.2527777777777777,0.0445,0.0,0.0,112.18873863799024,112.48611111111111,0.9973563627528456,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,10.016438356164384,0.0,10.01643836,0.0,,,,,,,,,,,,
20241227.0,20250327.0,20250331.0,0.2465753424657534,0.0,0.0,0.0266,65.03790335328904,65.58904109589041,0.9915971062635964,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20241227.0,20250327.0,20250331.0,0.25,0.0434009121262723,0.0,0.0,107.05666589733327,108.502280315681,0.986676644821272,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,11.016438356164384,0.0,12.02465753,0.0,,,,,,,,,,,,
20250327.0,20250627.0,20250701.0,0.2520547945205479,0.0,0.0,0.0266,66.13825502902084,67.04657534246576,0.986452398070963,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20250327.0,20250627.0,20250701.0,0.2555555555555555,0.0409653560653764,0.0,0.0,102.22667848955152,104.6892432781843,0.9764773847673236,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,12.024657534246575,0.0,15.01917808,0.0,,,,,,,,,,,,
