Leg1_Start,Leg1_End,Leg1_Pay,Leg1_Frac,Leg1_ForwardRate,Leg1_ConAdj,Leg1_CpnFixed,Leg1_Cpn,Leg1_RawCpn,Leg1_DF,Leg1_DiscCurve,Leg1_EstCurve,Leg1_Price,Leg2_Start,Leg2_End,Leg2_Pay,Leg2_Frac,Leg2_ForwardRate,Leg2_ConAdj,Leg2_CpnFixed,Leg2_Cpn,Leg2_RawCpn,Leg2_DF,Leg2_DiscCurve,Leg2_EstCurve,Leg2_Price,PV01TermDomesticDisc,PV01DomesticDisc,PV01TermForeignDisc,PV01ForeignDisc,PV01TermDomesticEst,PV01DomesticEst,PV01TermForeignEst,PV01ForeignEst,Leg1Disc_GIRR_Tenor,Leg1Disc_GIRR_Delta_Sensi,Leg2Disc_GIRR_Tenor,Leg2Disc_GIRR_Delta_Sensi,Leg1Est_GIRR_Tenor,Leg1Est_GIRR_Delta_Sensi,Leg2Est_GIRR_Tenor,Leg2Est_GIRR_Delta_Sensi
20250627.0,20250929.0,20251001.0,0.2575342465753424,0.0,0.0,0.0266,67.25428786280209,68.5041095890411,0.9817555219134044,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20250627.0,20250929.0,20251001.0,0.2611111111111111,0.0390600657753479,0.0,0.0,98.6081777113984,101.99017174674198,0.9668400005861192,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,15.01917808219178,0.0,20.02465753,0.0,,,,,,,,,,,,
20250929.0,20251229.0,20251231.0,0.2493150684931507,0.0,0.0,0.0266,64.84002553231319,66.31780821917808,0.9777166536930644,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20250929.0,20251229.0,20251231.0,0.2527777777777777,0.0379836738449193,0.0,0.0,91.94793251334872,96.01428666354605,0.9576484470019898,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,20.024657534246572,0.0,25.03013699,0.0,,,,,,,,,,,,
20251229.0,20260327.0,20260331.0,0.2410958904109589,0.0,0.0,0.0266,62.41563262334439,64.13150684931507,0.9732444423923744,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20251229.0,20260327.0,20260331.0,0.2444444444444444,0.0374803927277709,0.0,0.0,86.92481736559753,91.61873777899564,0.9487668076728925,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,30.03561644,0.0,,,,,,,,,,,,
20260327.0,20260629.0,20260701.0,0.2575342465753424,0.0,0.0,0.0266,66.37404975060689,68.5041095890411,0.9689061013826392,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20260327.0,20260629.0,20260701.0,0.2611111111111111,0.0364727113534679,0.0,0.0,89.52099543918722,95.23430186738844,0.9400078929947228,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,40.04383562,0.0,,,,,,,,,,,,
20260629.0,20260928.0,20260930.0,0.2493150684931507,0.0,0.0,0.0266,63.97205212732214,66.31780821917808,0.9646285642597944,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20260629.0,20260928.0,20260930.0,0.2527777777777777,0.0365634790057597,0.0,0.0,86.08436672860448,92.4243497090038,0.9314035424608272,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,50.04383562,0.0,,,,,,,,,,,,
20260928.0,20261228.0,20261230.0,0.2493150684931507,0.0,0.0,0.0266,63.69580890263275,66.31780821917808,0.960463118626,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20260928.0,20261228.0,20261230.0,0.2527777777777777,0.035940112323607,0.0,0.0,83.85468528652487,90.8486172624512,0.9230155374217568,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20261228.0,20270329.0,20270331.0,0.2493150684931507,0.0,0.0,0.0266,63.39993936260335,66.31780821917808,0.9560017296269612,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20261228.0,20270329.0,20270331.0,0.2527777777777777,0.0364185508280046,0.0,0.0,84.19610093427927,92.05800348190074,0.914598380909193,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20270329.0,20270628.0,20270630.0,0.2493150684931507,0.0,0.0,0.0266,63.108703904996034,66.31780821917808,0.9516102175214226,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20270329.0,20270628.0,20270630.0,0.2527777777777777,0.0359356957906558,0.0,0.0,82.33212446100607,90.83745324860226,0.90636759966928,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20270628.0,20270927.0,20270929.0,0.2493150684931507,0.0,0.0,0.0266,62.82205122373592,66.31780821917808,0.9472878086699006,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20270628.0,20270927.0,20270929.0,0.2527777777777777,0.0354528991505957,0.0,0.0,80.50474718588059,89.6170506306726,0.89831953427763,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20270927.0,20271227.0,20271229.0,0.2493150684931507,0.0,0.0,0.0266,62.53955607619379,66.31780821917808,0.9430280908787382,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20270927.0,20271227.0,20271229.0,0.2527777777777777,0.0351070463054567,0.0,0.0,79.01792429070137,88.74281149434893,0.8904149300671319,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20271227.0,20280327.0,20280329.0,0.2493150684931507,0.0,0.0,0.0266,62.25926596308394,66.31780821917808,0.9388016225946312,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20271227.0,20280327.0,20280329.0,0.2527777777777777,0.0356216833122793,0.0,0.0,79.46089717896794,90.04369948381718,0.8824703742125655,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20280327.0,20280627.0,20280629.0,0.2520547945205479,0.0,0.0,0.0266,62.66112527049361,67.04657534246576,0.9345909906722036,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20280327.0,20280627.0,20280629.0,0.2555555555555555,0.0353088362171372,0.0,0.0,78.91660544283678,90.23369255490633,0.874580250551276,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20280627.0,20280927.0,20280929.0,0.2520547945205479,0.0,0.0,0.0266,62.38297062580626,67.04657534246576,0.9304423127827428,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20280627.0,20280927.0,20280929.0,0.2555555555555555,0.0349925380856552,0.0,0.0,77.51660800018578,89.4253751077856,0.8668301128930573,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20280927.0,20281227.0,20281229.0,0.2493150684931507,0.0,0.0,0.0266,61.43461920926705,66.31780821917808,0.9263668516641524,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20280927.0,20281227.0,20281229.0,0.2527777777777777,0.0348183096427571,0.0,0.0,75.62637439507711,88.01294937474724,0.8592641756961267,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20281227.0,20290327.0,20290329.0,0.2465753424657534,0.0,0.0,0.0266,60.48756743109856,65.58904109589041,0.9222206396136582,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20281227.0,20290327.0,20290329.0,0.25,0.0354267605076383,0.0,0.0,75.43434571200162,88.56690126909595,0.8517216322473197,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20290327.0,20290627.0,20290629.0,0.2520547945205479,0.0,0.0,0.0266,61.55006023807717,67.04657534246576,0.9180194502655348,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20290327.0,20290627.0,20290629.0,0.2555555555555555,0.0352397845860007,0.0,0.0,76.01916242711015,90.05722727533528,0.8441206189337137,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20290627.0,20290927.0,20291001.0,0.2520547945205479,0.0,0.0,0.0266,61.26483976990454,67.04657534246576,0.9137653855841432,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20290627.0,20290927.0,20291001.0,0.2555555555555555,0.0350472488765381,0.0,0.0,74.91828704901391,89.56519157337529,0.8364665528308276,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20290927.0,20291227.0,20291231.0,0.2493150684931507,0.0,0.0,0.0266,60.32526239110659,66.31780821917808,0.90963896442014,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20290927.0,20291227.0,20291231.0,0.2527777777777777,0.0350098513465104,0.0,0.0,73.37479667980413,88.4971242370125,0.8291206896541877,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20291227.0,20300327.0,20300329.0,0.2465753424657534,0.0,0.0,0.0266,59.38969895280801,65.58904109589041,0.9054820433489944,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20291227.0,20300327.0,20300329.0,0.25,0.0358143298160014,0.0,0.0,73.59184932507425,89.53582454000353,0.8219263038360058,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20300327.0,20300627.0,20300701.0,0.2520547945205479,0.0,0.0,0.0266,60.41275387999297,67.04657534246576,0.9010565203578552,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20300327.0,20300627.0,20300701.0,0.2555555555555555,0.0357351170129394,0.0,0.0,74.36691777318669,91.3230768108453,0.8143277731128202,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
20200627.0,20300627.0,20300627.0,5.5479452054794525,0.0187418327588151,0.0,0.0266,9012.445286962222,10000.0,0.9012445286962222,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\KRW\KRW CRS ZeroCurve.csv,10462.398403168192,20200627.0,20300627.0,20300627.0,5.5479452054794525,0.0369501757220431,0.0,0.0,8146.493121053015,10000.0,0.8146493121053014,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,C:\Users\ciiad\github5\FRTB_Python\MarketData\outputdata\20241210\USD\USD IRS.csv,10090.182919977677,,,,,,,,,,,,,,,,
