Date,USD/KRW,EUR/USD,KRW/KRW,CNH/KRW,CNY/KRW,EUR/KRW,JPY/KRW,HKD/KRW,GBP/KRW,CAD/KRW,BRL/KRW,THB/KRW,BRL/USD,CAD/USD,CNY/USD,GBP/USD,HKD/USD,JPY/USD,THB/USD
2024-12-10,1426.95,1.0521,1,197.78,197.78,1501.74,9.3843,183.99,1823.96,1010.38,240.22,42.25,0.167927298,0.706312478,0.137378539,1.275050682,0.128619364,0.006560154,0.029535128
2024-12-11,1430.5,1.049800769,1,196.52,196.52,1501.74,9.3843,183.99,1823.96,1010.38,240.22,42.25,0.167927298,0.706312478,0.137378539,1.275050682,0.128619364,0.006560154,0.029535128
2024-12-12,1431.8,1.046996787,1,196.8,196.8,1499.09,9.3842,184.15,1814.95,1007.07,238.73,42.18,0.166734181,0.703359408,0.137449364,1.267600223,0.128614332,0.006554128,0.029459422
2024-12-13,1436.2,1.049651859,1,197.25,197.25,1507.51,9.3469,184.7,1812.2,1008.82,237.15,42.06,0.165123242,0.702423061,0.137341596,1.261801977,0.128603259,0.006508077,0.029285615
2024-12-16,1438.5,1.050997567,1,197.29,197.29,1511.86,9.3327,185.03,1824.45,1010.22,233.96,42.22,0.162641641,0.702273201,0.137149809,1.268300313,0.128627042,0.0064878,0.029350017
2024-12-17,1438.2,1.049450702,1,197.35,197.35,1509.32,9.3715,185.09,1828.31,1004.96,235.57,42.07,0.163795022,0.698762342,0.137220136,1.271248783,0.128695592,0.006516131,0.029251843
2024-12-18,1451.7,1.035096783,1,198.16,198.16,1502.65,9.3806,186.81,1824.86,1004.91,230.79,42.06,0.158979128,0.6922298,0.136502032,1.257050355,0.128683612,0.006461803,0.028972928
2024-12-19,1448,1.036546961,1,198.1,198.1,1500.92,9.1969,186.36,1810.94,1005.8,235.33,41.89,0.162520718,0.69461326,0.136809392,1.250649171,0.128701657,0.00635145,0.028929558
2024-12-20,1449.5,1.043201104,1,198.66,198.66,1512.12,9.2816,186.53,1824.12,1009.61,238.54,42.28,0.164567092,0.696522939,0.137054157,1.258447741,0.128685754,0.006403311,0.029168679
2024-12-23,1452.6,1.040603057,1,198.79,198.79,1511.58,9.2431,186.93,1821.27,1010.61,234.5,42.39,0.161434669,0.695724907,0.136851163,1.253800083,0.128686493,0.006363142,0.029182156
2024-12-24,1459.2,1.0393983,1,199.74,199.74,1516.69,9.283,187.85,1829.11,1016.09,235.67,42.73,0.161506305,0.696333607,0.136883224,1.253501919,0.128734923,0.006361705,0.029283169
2024-12-26,1469.2,1.042397223,1,201.18,201.18,1531.49,9.3049,189.13,1840.54,1019.78,237.68,43.11,0.161775116,0.694105636,0.136931663,1.252749796,0.128729921,0.006333311,0.029342499
2024-12-27,1476,1.042649051,1,202.17,202.17,1538.95,9.348,190.15,1856.73,1023.72,238.34,43.34,0.161476965,0.693577236,0.136971545,1.257947154,0.128827913,0.006333333,0.029363144
2024-12-30,1471.8,1.040297595,1,201.26,201.26,1531.11,9.3799,189.51,1846.74,1025.5,238.23,43.05,0.161863025,0.696765865,0.136744123,1.254749287,0.128760701,0.006373081,0.029249898
2024-12-31,1477,1.035748138,1,201.45,201.45,1529.8,9.3909,190.12,1848.39,1026.84,238.82,43.05,0.16169262,0.695220041,0.136391334,1.251448883,0.128720379,0.006358091,0.029146919
2025-01-02,1471.5,1.026653075,1,200.47,200.47,1510.72,9.3449,189.21,1822.01,1021.34,239.17,42.76,0.162534828,0.69408087,0.136235134,1.238199117,0.128583078,0.006350595,0.029058784
2025-01-03,1471,1.03025153,1,199.92,199.92,1515.5,9.3536,189.08,1827.06,1017.99,237.96,42.71,0.161767505,0.692039429,0.135907546,1.242053025,0.128538409,0.006358668,0.02903467
2025-01-06,1462.9,1.038950031,1,199.14,199.14,1519.88,9.2812,188.15,1831.33,1020.62,239.21,42.33,0.16351767,0.697669014,0.136126871,1.251849067,0.128614396,0.006344384,0.028935676
2025-01-07,1454.5,1.03425232,1,198.15,198.15,1504.32,9.2042,187.03,1814.85,1012.32,238.39,42.12,0.163898247,0.69599175,0.136232382,1.247748367,0.128587143,0.006328085,0.028958405
2025-01-08,1461,1.031848049,1,198.68,198.68,1507.53,9.2308,187.83,1806.53,1016.38,239.28,42.18,0.163778234,0.695674196,0.135989049,1.236502396,0.128562628,0.006318138,0.028870637
2025-01-09,1460.7,1.030047238,1,198.57,198.57,1504.59,9.2353,187.7,1798.19,1014.52,241.98,42.28,0.1656603,0.694543712,0.135941672,1.231046758,0.128500034,0.006322517,0.028945026
2025-01-10,1474.8,1.024403309,1,200.34,200.34,1510.79,9.3505,189.4,1800.07,1022.6,241.54,42.56,0.163778139,0.693382154,0.135842148,1.220551939,0.128424193,0.006340182,0.02885815
2025-01-13,1468,1.027152589,1,200,200,1507.86,9.334,188.54,1797.35,1022.46,240.86,42.4,0.164073569,0.696498638,0.136239782,1.224352861,0.128433243,0.006358311,0.028882834
2025-01-14,1461,1.03065024,1,198.94,198.94,1505.78,9.2492,187.62,1784.25,1018.15,241.25,42.12,0.165126626,0.696885695,0.136167009,1.221252567,0.128418891,0.006330732,0.028829569
2025-01-15,1456,1.029299451,1,198.15,198.15,1498.66,9.3112,186.97,1782.58,1015.55,242.14,42.11,0.166304945,0.697493132,0.136092033,1.224299451,0.128413462,0.006395055,0.028921703
2025-01-16,1457.5,1.030147513,1,198.38,198.38,1501.44,9.3908,187.15,1783.98,1012.47,240.9,42.15,0.165283019,0.694662093,0.136109777,1.224,0.128404803,0.006443087,0.028919383
2025-01-17,1459.5,1.027653306,1,198.97,198.97,1499.86,9.3357,187.48,1777.31,1008.32,240.41,42.65,0.164720795,0.690866735,0.136327509,1.217752655,0.12845495,0.006396506,0.029222336
2025-01-20,1441,1.04129771,1,198.42,198.42,1500.51,9.2588,185.21,1775.89,1006.71,238.9,42.21,0.165787647,0.698619015,0.137696044,1.23240111,0.128528799,0.00642526,0.029292158
2025-01-21,1436.5,1.042902889,1,197.76,197.76,1498.13,9.2388,184.52,1774.08,1002.9,238.52,42.26,0.166042464,0.698155238,0.137667943,1.23500174,0.128451096,0.006431465,0.029418726
2025-01-22,1437,1.0410508,1,197.34,197.34,1495.99,9.1845,184.51,1769.52,999.06,241.83,42.42,0.1682881,0.695240084,0.137327766,1.231398747,0.128399443,0.006391441,0.029519833
2025-01-23,1436.5,1.041649843,1,197.2,197.2,1496.33,9.2072,184.41,1774.44,998.78,242.46,42.23,0.168785242,0.695287156,0.137278107,1.235252349,0.128374521,0.006409467,0.029397842
2025-01-24,1446,1.038748271,1,198.24,198.24,1502.03,9.375,185.57,1795.28,997.62,246.12,42.96,0.170207469,0.689917012,0.137095436,1.241549101,0.128333333,0.006483402,0.029709544
2025-01-31,1459,1.025250171,1,199.28,199.28,1495.84,9.4105,187.18,1795.45,989.79,249.66,43.17,0.171117204,0.678403016,0.136586703,1.230603153,0.128293352,0.006449966,0.029588759
2025-02-03,1458,1.034300412,1,199.61,199.61,1508.01,9.4153,187.09,1814.12,1011.76,251.08,43.06,0.172208505,0.6939369,0.136906722,1.244252401,0.128319616,0.006457682,0.029533608
2025-02-04,1453.5,1.037846577,1,199.46,199.46,1508.51,9.4157,186.66,1813.97,1014.55,252.41,43.18,0.173656691,0.698004816,0.137227382,1.248001376,0.128421053,0.00647795,0.029707602
2025-02-05,1445.5,1.040498098,1,198.57,198.57,1504.04,9.4743,185.64,1807.38,1009.64,249.04,43.08,0.172286406,0.698471117,0.137371152,1.25034936,0.12842615,0.006554341,0.029802836
2025-02-06,1447,1.038348307,1,198.51,198.51,1502.49,9.5527,185.83,1798.98,1011.29,251.12,42.81,0.173545266,0.698887353,0.137187284,1.2432481,0.128424326,0.006601728,0.029585349
2025-02-07,1457.8,1.029551379,1,199.34,199.34,1500.88,9.6221,187.11,1805.12,1014.93,250.94,43.01,0.172136095,0.696206613,0.136740294,1.238249417,0.12835094,0.006600425,0.029503361
2025-02-10,1452.2,1.030450351,1,198.66,198.66,1496.42,9.5599,186.45,1796.3,1013.47,250.91,42.86,0.172779232,0.697885966,0.136799339,1.236950833,0.128391406,0.006583046,0.029513841
2025-02-11,1452.5,1.036048193,1,198.75,198.75,1504.86,9.5274,186.4,1807.42,1016.69,251.91,42.66,0.173432014,0.699958692,0.136833046,1.244351119,0.128330465,0.006559312,0.029370052
2025-02-12,1453.5,1.038548332,1,198.89,198.89,1509.53,9.4163,186.59,1808.52,1016.33,252.11,42.72,0.173450292,0.699229446,0.136835225,1.244251806,0.128372893,0.006478363,0.029391125
2025-02-13,1443,1.046652807,1,198.46,198.46,1510.32,9.4419,185.28,1812.77,1016.3,250.2,42.87,0.173388773,0.704296604,0.137532918,1.256250866,0.128399168,0.006543243,0.02970894
2025-02-14,1443.8,1.048898739,1,198.91,198.91,1514.4,9.4812,185.49,1817.46,1018.41,253.09,42.92,0.175294362,0.705367779,0.137768389,1.258803158,0.128473473,0.006566838,0.029727109
2025-02-17,1443,1.048302148,1,198.63,198.63,1512.7,9.532,185.46,1821.43,1017.38,252.8,42.82,0.175190575,0.705045045,0.137650728,1.262252252,0.128523909,0.006605683,0.02967429
2025-02-18,1442.5,1.04515078,1,198.26,198.26,1507.63,9.4858,185.54,1822.45,1016.31,253.53,42.84,0.175757366,0.70454766,0.137441941,1.26339688,0.128623917,0.006575945,0.02969844
2025-02-19,1443.5,1.042549359,1,198.23,198.23,1504.92,9.5347,185.61,1816.79,1013.84,252.28,42.78,0.174769657,0.702348459,0.137325944,1.258600623,0.128583304,0.006605265,0.029636301
2025-02-20,1434.7,1.049850143,1,198.29,198.29,1506.22,9.5931,184.49,1817.41,1011.78,251.58,42.75,0.175353732,0.705220604,0.138210079,1.266752631,0.128591343,0.006686485,0.02979717
2025-02-21,1438.3,1.047702148,1,198.37,198.37,1506.91,9.6375,185.11,1817.51,1011.11,251.01,42.85,0.174518529,0.702989641,0.137919766,1.263651533,0.128700549,0.006700619,0.029792116
2025-02-24,1430.2,1.046748706,1,197.17,197.17,1497.06,9.5531,183.98,1805.77,1002.84,247.48,42.67,0.173038736,0.701188645,0.137861838,1.262599636,0.128639351,0.006679555,0.029834988
2025-02-25,1432.8,1.051347013,1,197.52,197.52,1506.37,9.6113,184.3,1814.57,1001.08,249.61,42.4,0.174211334,0.698687884,0.137855946,1.266450307,0.128629257,0.006708054,0.029592406
2025-02-26,1435.5,1.048798328,1,197.57,197.57,1505.55,9.632,184.66,1820,1001.01,247.33,42.56,0.172295367,0.697324974,0.137631487,1.267850923,0.128638105,0.006709857,0.029648206
2025-02-27,1449.5,1.039399793,1,198.6,198.6,1506.61,9.6769,186.37,1826.73,1003.84,248.18,42.54,0.171217661,0.692542256,0.137012763,1.260248362,0.128575371,0.006676026,0.029348051
2025-02-28,1462,1.04874829,1,200.15,200.15,1533.27,9.7744,187.98,1857.4,1008.73,248.41,42.96,0.169911081,0.6899658,0.136901505,1.270451436,0.128577291,0.006685636,0.029384405
2025-03-04,1455.5,1.062047406,1,200.7,200.7,1545.81,9.7205,187.28,1861.66,1011.15,247.31,43.24,0.169914119,0.694709722,0.137890759,1.279051872,0.12867056,0.006678461,0.029708004
2025-03-05,1446,1.079052559,1,199.83,199.83,1560.31,9.7148,186.07,1864.26,1008.9,251.92,43.09,0.174218534,0.697717842,0.138195021,1.289253112,0.128679115,0.006718396,0.029799447
2025-03-06,1448.5,1.07904729,1,200,200,1563,9.7905,186.38,1865.96,1012.9,251.28,43,0.17347601,0.699275112,0.13807387,1.288201588,0.128671039,0.006759061,0.029685882
2025-03-07,1449.8,1.084701338,1,200.17,200.17,1572.6,9.8228,186.56,1873.87,1008.52,250.35,42.94,0.17267899,0.695626983,0.13806732,1.292502414,0.128679818,0.006775279,0.029617878
2025-03-10,1459,1.083749143,1,200.91,200.91,1581.19,9.9194,187.81,1878.46,1010.6,249.18,43.02,0.170788211,0.69266621,0.137703907,1.287498286,0.128725154,0.006798766,0.029485949
2025-03-11,1453,1.091596696,1,201.05,201.05,1586.09,9.8242,186.99,1881.27,1007.17,250.07,43.06,0.172105988,0.693165864,0.138368892,1.294748796,0.128692361,0.006761321,0.029635237
2025-03-12,1452,1.088898072,1,200.56,200.56,1581.08,9.7896,186.89,1882.01,1010.65,250.43,43,0.172472452,0.696039945,0.138126722,1.296150138,0.128712121,0.006742149,0.029614325
2025-03-13,1455,1.085347079,1,200.77,200.77,1579.18,9.8344,187.21,1884.59,1008.46,250.88,43.2,0.172426117,0.693099656,0.137986254,1.295250859,0.128666667,0.006759038,0.029690722
2025-03-14,1454.5,1.088449639,1,201.1,201.1,1583.15,9.788,187.13,1881.18,1012.78,253.15,43.29,0.174046064,0.69630801,0.138260571,1.293351667,0.128655895,0.00672946,0.029762805
2025-03-17,1445,1.092249135,1,199.91,199.91,1578.3,9.6801,185.98,1876.98,1011.02,254.07,43.04,0.17582699,0.69966782,0.138346021,1.298948097,0.128705882,0.006699031,0.029785467
2025-03-18,1451.8,1.094248519,1,200.85,200.85,1588.63,9.7201,186.86,1887.41,1015.28,255.9,43.18,0.176263948,0.699324976,0.138345502,1.300048216,0.128709189,0.006695206,0.029742389
2025-03-19,1458.3,1.090447782,1,201.72,201.72,1590.2,9.8096,187.67,1896.3,1017.83,258.24,43.4,0.177082905,0.697956525,0.138325447,1.300349722,0.128690942,0.006726737,0.02976068
2025-03-20,1466.5,1.085802932,1,202.23,202.23,1592.33,9.8598,188.68,1901.46,1023.88,258.38,43.52,0.176188203,0.698179339,0.137899761,1.296597341,0.128660075,0.006723355,0.0296761
2025-03-21,1465.5,1.081849198,1,202.05,202.05,1585.45,9.7958,188.53,1892.33,1022.18,255.8,43.44,0.174547936,0.697495735,0.137871034,1.291252132,0.128645513,0.006684272,0.02964176
2025-03-24,1467.7,1.08015262,1,202.04,202.04,1585.34,9.7386,188.8,1896.34,1024.97,254.77,43.22,0.17358452,0.698351162,0.137657559,1.292048784,0.128636642,0.00663528,0.029447435
2025-03-25,1464.6,1.078799672,1,201.57,201.57,1580.01,9.7656,188.37,1895.56,1025.95,256.96,43.32,0.175447221,0.70049843,0.137628021,1.29425099,0.128615322,0.006667759,0.029578042
2025-03-26,1469,1.073900613,1,201.87,201.87,1577.56,9.7696,188.92,1891.56,1027.38,256.14,43.24,0.174363513,0.699373724,0.137420014,1.287651464,0.128604493,0.006650511,0.02943499
2025-03-27,1466,1.079802183,1,201.71,201.71,1582.99,9.7054,188.52,1898.1,1024.57,255.38,43.31,0.17420191,0.698888131,0.137592087,1.294747613,0.128594816,0.006620327,0.029542974
2025-03-28,1471,1.082148199,1,202.35,202.35,1591.84,9.8431,189.1,1902.66,1027.34,255.42,43.35,0.173636982,0.698395649,0.137559483,1.293446635,0.128552005,0.006691434,0.029469748
2025-03-31,1474,1.081702849,1,202.86,202.86,1594.43,9.8336,189.46,1904.33,1024.18,258.58,43.38,0.175427408,0.694830393,0.137625509,1.291947083,0.1285346,0.00667137,0.029430122
2025-04-01,1471.5,1.079952429,1,202.15,202.15,1589.15,9.8241,189.1,1902.28,1029.31,258.98,43.03,0.175997282,0.699497112,0.137376826,1.292748896,0.128508325,0.006676249,0.02924227
2025-04-02,1467.5,1.081301533,1,199.73,199.73,1586.81,9.9018,188.55,1905.77,1026.12,259.01,42.62,0.176497445,0.699229983,0.136102215,1.298650767,0.128483816,0.006747394,0.029042589
2025-04-03,1452.2,1.106651976,1,199.47,199.47,1607.08,9.9736,186.72,1903.33,1031.1,257.82,42.41,0.177537529,0.710026167,0.137357113,1.310652803,0.128577331,0.006867925,0.029203966
2025-04-04,1461.5,1.098446801,1,200.18,200.18,1605.38,10.0526,187.98,1884.82,1027.81,250.08,42.36,0.171111871,0.703256928,0.136968868,1.289647622,0.12862128,0.006878276,0.028983921
2025-04-07,1470.5,1.091649099,1,200.19,200.19,1605.27,9.9398,189.29,1872.61,1032.55,248.59,42.37,0.169051343,0.702176131,0.136137368,1.273451207,0.128724923,0.00675947,0.028813329
2025-04-08,1486.5,1.097046754,1,200.67,200.67,1630.76,10.1853,191.29,1900.12,1042.65,247.12,42.59,0.166242852,0.701412714,0.134994955,1.278250925,0.12868483,0.006851867,0.028651194
2025-04-09,1454.5,1.095902372,1,197.94,197.94,1593.99,9.8717,187.4,1865.47,1032.07,249.95,42.61,0.171845995,0.709570299,0.136088003,1.282550705,0.128841526,0.006787006,0.02929529
2025-04-10,1454,1.123149931,1,198.93,198.93,1633.06,10.0811,187.41,1888.16,1041.51,247.05,42.93,0.169910591,0.71630674,0.136815681,1.298596974,0.12889271,0.006933356,0.029525447
2025-04-11,1427.2,1.13319787,1,195.91,195.91,1617.3,9.9318,184.03,1866.42,1028.32,243.3,42.59,0.170473655,0.720515695,0.137268778,1.307749439,0.128944787,0.006958941,0.029841648
2025-04-14,1422,1.135253165,1,194.45,194.45,1614.33,9.9375,183.35,1874.27,1023.35,242.87,42.34,0.170794655,0.719655415,0.136744023,1.318052039,0.128938115,0.006988397,0.029774965
2025-04-15,1428.5,1.12940147,1,194.97,194.97,1613.35,9.9899,184.15,1890.76,1023.46,242.66,42.57,0.169870494,0.716457823,0.136485824,1.32359818,0.128911446,0.00699328,0.02980049
2025-04-16,1417,1.139647142,1,194.08,194.08,1614.88,9.9849,182.55,1875.47,1022.33,241.53,42.82,0.170451658,0.721474947,0.13696542,1.323549753,0.128828511,0.007046507,0.030218772
2025-04-17,1419.5,1.13709757,1,194.44,194.44,1614.11,9.9687,182.85,1883.18,1025.76,244.24,42.55,0.172060585,0.722620641,0.136977809,1.326650229,0.128812962,0.007022684,0.029975343
2025-04-18,1423.8,1.143552465,1,194.99,194.99,1628.19,10.0444,183.43,1894.22,1029.61,245.17,42.62,0.172194128,0.723142295,0.136950414,1.330397528,0.128831297,0.007054643,0.029933979
2025-04-21,1421.5,1.15169891,1,194.89,194.89,1637.14,10.0955,183.2,1901.75,1027.06,244.78,42.94,0.172198382,0.722518466,0.137101653,1.337847344,0.128877946,0.007102005,0.030207527
2025-04-22,1432.5,1.133849913,1,196.04,196.04,1624.24,10.0147,184.64,1899.14,1034.48,250.37,42.58,0.17477836,0.722150087,0.136851658,1.325752182,0.128893543,0.006991065,0.029724258
2025-04-23,1427.5,1.133751313,1,195.87,195.87,1618.43,9.9804,183.97,1894.44,1028.79,250.23,42.49,0.175292469,0.72069352,0.137211909,1.327103327,0.128875657,0.006991524,0.029765324
2025-04-24,1432,1.138652235,1,196.48,196.48,1630.55,10.0308,184.57,1909.93,1033.79,252.07,42.81,0.176026536,0.721920391,0.137206704,1.33375,0.128889665,0.007004749,0.029895251
2025-04-25,1439.5,1.134998263,1,197.4,197.4,1633.83,10.0122,185.57,1914.68,1038.56,253.11,42.91,0.175831886,0.721472734,0.137130948,1.330100729,0.128912817,0.006955332,0.029808961
2025-04-28,1437,1.14125261,1,197.27,197.27,1639.98,10.1044,185.26,1930.61,1038.9,254.16,43.08,0.176868476,0.722964509,0.137279054,1.343500348,0.128921364,0.007031594,0.029979123
2025-04-29,1434,1.139400279,1,197.29,197.29,1633.9,10.0808,184.82,1923.14,1037.1,255.14,42.9,0.177921897,0.723221757,0.137580195,1.341101813,0.12888424,0.007029847,0.029916318
2025-04-30,1437.5,1.129697391,1,197.52,197.52,1623.94,9.894,185.32,1909.72,1037.79,253.38,42.88,0.176264348,0.72194087,0.137405217,1.32850087,0.128918261,0.006882783,0.029829565
2025-05-02,1382,1.134652677,1,192.23,192.23,1568.09,9.6539,178.31,1845.59,1003.89,241.84,42.31,0.174992764,0.726403763,0.139095514,1.335448625,0.129023155,0.006985456,0.030615051
2025-05-07,1398.5,1.130096532,1,193.47,193.47,1580.44,9.7199,180.22,1858.19,1010.59,243.41,42.48,0.174050769,0.72262424,0.13834108,1.328702181,0.128866643,0.006950232,0.030375402
2025-05-08,1405.3,1.122948837,1,194.07,194.07,1578.08,9.6362,180.77,1861.88,1009.52,248.18,42.55,0.176602861,0.718366185,0.138098627,1.324898598,0.128634455,0.006857041,0.030278232
2025-05-09,1399.5,1.122550911,1,193.81,193.81,1571.01,9.5919,179.91,1859.8,1004.88,247.7,42.45,0.176991783,0.718027867,0.138485173,1.32890318,0.128553055,0.006853805,0.030332262
2025-05-12,1420.5,1.109102429,1,197.31,197.31,1575.48,9.5731,182.32,1871.37,1016.13,250.51,42.49,0.176353397,0.715332629,0.138901795,1.317402323,0.128349173,0.006739247,0.029912003
2025-05-13,1417.5,1.119202822,1,196.94,196.94,1586.47,9.62,181.8,1886.2,1017.19,252.54,42.66,0.17815873,0.717594356,0.138934744,1.330652557,0.128253968,0.006786596,0.030095238
2025-05-14,1409,1.118452803,1,195.43,195.43,1575.9,9.6109,180.54,1869.04,1008.23,249.92,42.19,0.177374024,0.71556423,0.138701207,1.326501065,0.128133428,0.006821079,0.029943222
2025-05-15,1400,1.1191,1,194.3,194.3,1566.74,9.62,179.37,1862.98,1002.97,246.39,42.1,0.175992857,0.716407143,0.138785714,1.3307,0.128121429,0.006871429,0.030071429
2025-05-16,1399,1.119049321,1,194.04,194.04,1565.55,9.6393,179.03,1860.88,1002.4,247.01,42.08,0.17656183,0.716511794,0.138699071,1.330150107,0.127969979,0.006890136,0.030078628
2025-05-19,1390.1,1.123652975,1,192.7,192.7,1561.99,9.5902,177.74,1856.69,996.24,246.21,41.95,0.177116754,0.716667866,0.138623121,1.335652111,0.127861305,0.006898928,0.030177685
2025-05-20,1394.8,1.128147405,1,193.29,193.29,1573.54,9.6596,178.2,1867.78,1002.7,246.08,42.36,0.176426728,0.718884428,0.138579008,1.33910238,0.127760252,0.006925437,0.030369946
2025-05-21,1377,1.132098765,1,191.22,191.22,1558.9,9.5569,175.85,1846.42,993.08,243.91,42.1,0.177131445,0.721190995,0.138867102,1.340900508,0.127705156,0.006940378,0.030573711
2025-05-22,1383,1.128546638,1,191.96,191.96,1560.78,9.6138,176.7,1856.61,997.91,241.88,42.14,0.174895155,0.721554591,0.138799711,1.342451193,0.127765727,0.00695141,0.030469993
2025-05-23,1368,1.13744883,1,190.66,190.66,1556.03,9.5815,174.67,1851.25,996.47,242.27,42.11,0.177097953,0.728413743,0.139371345,1.353252924,0.127682749,0.00700402,0.030782164
2025-05-26,1370,1.139350365,1,190.85,190.85,1560.91,9.6019,174.83,1858.61,997.63,241.7,42.04,0.176423358,0.72819708,0.139306569,1.356649635,0.127613139,0.007008686,0.030686131
2025-05-27,1376,1.133648256,1,191.38,191.38,1559.9,9.5433,175.55,1859.46,996.81,244.05,42.02,0.177361919,0.724425872,0.139084302,1.351351744,0.127579942,0.006935538,0.030537791
2025-05-28,1375,1.129098182,1,191.21,191.21,1552.51,9.4903,175.47,1851.78,993.86,241.66,42.04,0.175752727,0.722807273,0.139061818,1.346749091,0.127614545,0.006902036,0.030574545
2025-05-29,1372,1.137303207,1,190.85,190.85,1560.38,9.5278,174.98,1851.72,993.73,242.11,42.16,0.176465015,0.724293003,0.139103499,1.349650146,0.127536443,0.006944461,0.030728863
2025-05-30,1383.6,1.13550159,1,192.06,192.06,1571.08,9.616,176.45,1862.74,1008.01,241.74,42.16,0.174718127,0.728541486,0.138811795,1.346299509,0.127529633,0.006949986,0.030471234
2025-06-02,1379,1.137048586,1,191.75,191.75,1567.99,9.5761,175.78,1864.27,1005.21,244.7,42.23,0.177447426,0.728941262,0.139050036,1.351899927,0.127469181,0.006944235,0.03062364
2025-06-04,1363.5,1.142251558,1,190.12,190.12,1557.46,9.5527,173.81,1847.95,997.15,242.08,41.84,0.177543088,0.731316465,0.139435277,1.355298863,0.127473414,0.007006014,0.030685735
2025-06-05,1362.7,1.140449108,1,189.56,189.56,1554.09,9.4171,173.67,1844.01,994.78,244.96,41.58,0.179760769,0.730006605,0.139106186,1.3532032,0.127445513,0.006910619,0.030512952
2025-06-09,1355.2,1.142052834,1,188.64,188.64,1547.71,9.3704,172.69,1836.5,989.38,243.75,41.48,0.179862751,0.730061983,0.139197166,1.355150531,0.127427686,0.006914404,0.030608028
2025-06-10,1367.3,1.14290207,1,190.24,190.24,1562.69,9.4349,174.22,1846.33,1000.15,245.28,41.91,0.179390039,0.731478096,0.139135523,1.3503474,0.127419001,0.006900388,0.030651649
2025-06-11,1370.5,1.150747902,1,190.44,190.44,1577.1,9.5035,174.62,1859.49,1003.07,247.52,42.03,0.180605618,0.731900766,0.138956585,1.356796789,0.127413353,0.006934331,0.03066764
2025-06-12,1356.4,1.158802713,1,189.08,189.08,1571.8,9.4526,172.81,1846.6,997.17,244.95,41.87,0.180588322,0.735159245,0.139398408,1.361397818,0.127403421,0.006968888,0.030868475
2025-06-13,1368.5,1.153248082,1,190.43,190.43,1578.22,9.4653,174.35,1853.84,1007.25,246.85,42.23,0.180379978,0.736024845,0.139152357,1.354651078,0.127402265,0.006916551,0.030858604
